code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
87710,1734.0,1695.650361328125,1681.9088419596353,1633.1166314697266,1876.0,1445.0,1617.0869146728517,39.54692556634304,-0.06371490280777536,0.0790292470441818,0.18039482641252547,-0.013651877133105783,True,True,True,True,True,False,True,False,False,7.0,7.0,5,16,yf,False,1.0,0.5,0.7801450589301904,True,4412000000.0,1773000000.0,,1773000000.0,37.0,505.07,73.1,47926167.0,3.0,1.0,div_split_adjusted,その他金融業,金融（除く銀行）,イー・ギャランティ,0.021337946943483274,0.021334719913674065,False,False,23.720930232558143,3.433187478963312,0.05309012084553298,0.8666666666666667,True,True,False,False,False,False,5,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,False,0.07376093294460645,False,1,TT_not_all_pass,False,False,False,False,26.27346278317152,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; TT_not_all_pass
94320,153.10000610351562,152.53930236816407,155.06337864176433,155.05403398132324,165.5,138.9,155.0696170654297,28.511326860841425,-0.03831654457590683,0.0013080843918613638,0.0013080843918613638,0.05805118247073704,False,True,False,False,True,False,True,False,False,0.0,0.0,5,27,yf,False,1.0,1.0,1.154105571651824,False,364387000000.0,433303000000.0,,433303000000.0,5.2,123.54,11.96,82738350660.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＮＴＴ,0.03396472758129167,0.03420657790436648,False,False,12.801003854808998,1.239274778237944,0.028766088171183642,0.2896825396825397,True,False,False,False,False,False,1,A_non_cut_years; D_fcf_payout,False,0.090909090909091,True,4,TT_not_all_pass,False,False,False,False,26.25566343042071,A_non_cut_years; D_fcf_payout; TT_not_all_pass
68480,871.0,887.6803198242187,855.3296341959635,843.0422256469726,984.5797729492188,721.0,834.967868347168,42.45954692556634,0.02230046948356801,0.04311377245508985,0.08198757763975162,0.06090133982947621,True,True,True,True,False,False,True,False,False,10.0,10.0,5,24,yf,False,1.0,0.5,0.35052377115229655,True,,,,,22.0,,,,3.0,1.0,shares_missing,電気機器,電機・精密,東亜ディーケーケー,0.02525832376578645,,False,False,,,,,False,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.7354995444883085,False,0,TT_not_all_pass,False,False,False,False,26.22977346278317,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total
67180,2819.0,2789.927734375,2842.538338216146,2826.7937536621093,3115.0,2241.0,2813.2014196777345,28.381877022653722,-0.07422003284072254,0.016588532275513934,0.036397058823529393,0.08423076923076933,False,True,True,False,True,False,True,False,False,0.0,0.0,5,26,yf,False,1.0,1.0,0.30416130416130416,False,4988000000.0,2127000000.0,,2127000000.0,130.0,4079.37,221.18,16366109.0,3.0,1.0,,電気機器,電機・精密,アイホン,0.04611564384533522,0.046102765199355675,False,False,12.745275341350936,0.6910380769579617,0.10811499427098548,0.25,True,False,False,False,False,False,3,A_non_cut_years,False,-0.4951240706768369,True,3,TT_not_all_pass,False,False,False,False,26.190938511326863,A_non_cut_years; TT_not_all_pass
62330,403.0,402.54,414.0733333333333,419.41,463.0,349.0,421.785,22.330097087378643,-0.007389162561576401,-0.047281323877068515,-0.06279069767441858,-0.028915662650602414,False,False,False,False,True,False,True,False,False,6.0,6.0,5,7,yf,False,1.0,1.0,0.12771084337349398,False,286000000.0,53000000.0,,53000000.0,10.0,590.88,32.12,5189423.0,9.0,1.0,,機械,機械,ＫＬＡＳＳ,0.02481389578163772,0.025342633977357386,False,False,12.546699875467,0.6820335770376388,0.13675459089668324,0.31446540880503143,True,False,False,False,False,False,1,E_div_yield,False,1.269964664310954,False,4,TT_not_all_pass,False,False,False,False,26.165048543689323,E_div_yield; TT_not_all_pass
76370,2487.0,2477.9965576171876,2341.5289306640625,2339.256697998047,2647.371826171875,1848.0,2314.6603552246092,52.265372168284784,0.031094527363184188,0.12994093593821,0.10092961487383789,0.12483039348711,True,True,True,True,True,True,True,False,False,0.0,0.0,5,20,yf,False,1.0,1.0,1.0620842572062084,False,,,,,80.0,,149.01,,3.0,1.0,shares_missing,卸売業,商社・卸売,白銅,0.03216726980297547,,False,False,16.69015502315281,,,0.7122641509433962,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,26.132686084142392,A_non_cut_years; D_fcf_payout; F_value_pass; TT_not_all_pass; data_missing:yield_total
43450,921.0,946.0460375976562,940.1725073242187,920.3093804931641,1084.0,692.0,910.2461373901367,34.20711974110032,-0.1376404494382022,0.06968641114982588,0.1412639405204461,0.19300518134715028,False,True,True,True,False,True,True,False,False,0.0,0.0,5,22,yf,False,1.0,1.0,0.7057365439093485,False,395000000.0,1040000000.0,,1040000000.0,25.0,311.58,52.46,41313155.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,シーティーエス,0.02714440825190011,0.02733287698020266,False,False,17.55623332062524,2.955902176006162,0.01038123692998082,0.5863453815261044,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,0.3176574977817214,False,3,TT_not_all_pass,False,False,False,False,26.10355987055016,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; TT_not_all_pass
59700,1883.0,1895.0331616210938,1942.6464868164062,1914.4048651123046,2092.0,1416.0,1901.3158959960938,28.155339805825243,-0.06689791873141726,-0.020291363163371434,0.07538549400342665,0.08032128514056236,False,True,True,False,False,True,True,False,False,0.0,0.0,5,27,yf,False,1.0,0.5,1.0168975490942305,True,-7505000000.0,3774000000.0,,3774000000.0,87.0,4626.1,289.39,42799672.0,3.0,1.0,div_split_adjusted,金属製品,建設・資材,ジーテクト,0.046202867764206054,0.04682859577906402,False,False,6.5067901447873115,0.4070383260197574,-0.093123638400073,0.08928571428571429,True,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.07027624309392265,True,3,TT_not_all_pass,False,False,False,False,26.07766990291262,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass
29160,713.0,716.2750170898438,727.6091735839843,735.1668801879882,785.0,651.0,737.1711505126954,24.045307443365697,-0.012465373961218829,-0.04037685060565277,-0.04933333333333334,-0.0041899441340782495,False,False,False,False,False,False,True,False,False,10.0,10.0,5,23,yf,False,1.0,0.5,0.5396825396825397,True,-401000000.0,170000000.0,,170000000.0,15.0,1040.51,28.08,11383592.0,3.0,1.0,,食料品,食品,仙波糖化工業,0.021037868162692847,0.020944985775185807,False,False,25.391737891737893,0.685240891485906,-0.04940552526970299,0.7474747474747475,True,False,False,False,False,False,1,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.37119234116623157,True,3,TT_not_all_pass,False,False,False,False,26.02265372168285,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
78440,460.0,474.3005096435547,519.4672277832032,520.2254208374023,615.0,399.0,522.2990187072754,9.029126213592233,-0.11025145067698261,-0.2068965517241379,-0.08548707753479123,-0.021276595744680882,False,False,False,False,False,False,False,False,False,1.0,1.0,5,17,yf,False,0.5,0.5,1.630299251870324,True,-2641000000.0,608000000.0,,608000000.0,10.0,431.6,13.52,60573169.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,マーベラス,0.021739130434782608,0.021820537909033332,False,False,34.023668639053255,1.0658016682113067,-0.09478296154236353,0.8849206349206349,True,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,1.3384615384615384,True,7,TT_not_all_pass,False,False,False,False,26.014563106796118,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
71500,538.0,574.1973822021484,528.7782826741536,514.7437120056152,664.5604248046875,412.0,507.6990866088867,51.97411003236246,0.034615384615384714,0.08249496981891347,0.1746724890829694,0.0934959349593496,True,True,True,True,False,True,True,False,False,0.0,0.0,5,16,yf,False,1.0,1.0,0.006384434141521624,True,,,,,,,59.28,,3.0,1.0,shares_missing,銀行業,銀行,島根銀行,,,False,False,9.07557354925776,,,0.171875,True,True,False,False,False,False,5,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,25.98705501618123,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
24180,648.0,647.24,629.7466666666667,623.7,744.0,480.0,617.835,48.96440129449838,0.08724832214765099,-0.012195121951219523,0.16129032258064524,0.08361204013377921,True,True,True,True,True,True,True,False,False,3.0,3.0,5,17,yf,False,1.0,0.0,,True,-738000000.0,524000000.0,,524000000.0,11.0,675.73,107.92,47700166.0,12.0,0.75,div_split_adjusted,サービス業,情報通信・サービスその他,ツカダ・グローバルホールディング,0.016975308641975308,0.016952602959676114,False,False,6.0044477390659745,0.9589628993828896,-0.023875994244734678,0.040160642570281124,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.22887323943661975,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.98220064724919,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout
70600,587.0,561.04904296875,592.4596179199219,574.8297134399414,713.0,351.0,564.121812133789,46.957928802588995,-0.013445378151260456,-0.028145695364238388,0.15779092702169617,0.4675,False,True,True,False,True,True,True,False,False,5.0,5.0,5,6,yf,False,0.5,0.5,0.6560509554140127,True,-372000000.0,103000000.0,,103000000.0,10.0,267.71,4.82,10330469.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ギークス,0.017035775127768313,0.016985529293589055,False,False,121.78423236514521,2.1926711740316014,-0.06134579511859348,0.9678714859437751,False,False,False,False,False,False,4,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.978964401294498,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
67500,1633.0,1666.8450341796874,1749.3787150065104,1781.6290362548827,2042.0,1504.0,1794.0440667724608,15.954692556634303,-0.035440047253396334,-0.09878587196467992,-0.10176017601760179,-0.012099213551119203,False,False,False,False,False,False,True,False,False,0.0,0.0,5,17,yf,False,1.0,1.0,0.3615186360031721,False,12935000000.0,3665000000.0,,3665000000.0,48.0,1081.08,119.24,76357335.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,エレコム,0.029393753827311696,0.029392534177489674,False,False,13.695068768869508,1.5105265105265107,0.10373599715847992,0.2840909090909091,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,0.3119738072965389,True,6,TT_not_all_pass,False,False,False,False,25.97734627831715,A_non_cut_years; E_div_yield; TT_not_all_pass
22040,3295.0,3199.452880859375,3119.07326171875,3119.5549462890626,3375.0,2982.720458984375,3101.428114013672,46.89320388349515,0.06634304207119746,0.0680713128038899,0.059485530546623755,0.05271565495207664,True,False,True,True,True,False,True,False,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.08955885612946132,True,,,,,70.0,,,,3.0,1.0,shares_missing; div_split_adjusted,食料品,食品,中村屋,0.021244309559939303,,False,False,,,,,False,False,False,False,False,False,4,D_fcf_hard_fail; E_div_yield; F_value_pass,False,-11.04853519895059,False,0,TT_not_all_pass,False,False,False,False,25.946601941747574,D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total
75080,1357.0,1388.8204028320313,1352.6517838541668,1348.173837890625,1504.7679443359375,1174.0,1347.8393872070312,35.88996763754045,-0.05104895104895102,0.10775510204081629,0.02260738507912574,0.02647503782148264,True,True,True,True,False,False,True,False,False,4.0,4.0,5,25,yf,False,1.0,0.5,1.0351032448377582,True,-1327000000.0,1747000000.0,,1747000000.0,40.0,745.37,112.72,43702688.0,3.0,1.0,div_split_adjusted,小売業,小売,Ｇ‐７ホールディングス,0.029476787030213707,0.029458111902512348,False,False,12.038679914833216,1.8205723332036439,-0.022376024324346818,0.27555555555555555,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.10271317829457371,False,2,TT_not_all_pass,False,False,False,False,25.944983818770226,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
21360,1456.0,1501.7208129882813,1493.7497875976562,1433.3973406982423,1614.0,903.0,1402.0001452636718,42.84789644012945,-0.09113607990012484,0.028975265017667784,0.1934426229508197,0.351903435468895,False,True,True,True,False,True,True,False,False,9.0,9.0,5,19,yf,False,1.0,1.0,0.6026785714285714,False,122000000.0,209000000.0,,209000000.0,54.0,1024.37,105.73,3885191.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ヒップ,0.03708791208791209,0.03694643481979549,False,False,13.77092594344084,1.42136142214239,0.02156681841155526,0.40963855421686746,True,False,True,False,False,False,5,,False,-0.009562260943476474,False,0,TT_not_all_pass,False,False,False,False,25.923948220064727,TT_not_all_pass
38170,4765.0,4912.622294921875,5061.552014973959,4952.214011230469,5800.0,3980.0,4934.681945800781,21.844660194174757,-0.11595547309833021,-0.02556237218813906,0.05071664829106948,0.09540229885057472,False,True,True,False,False,False,True,False,False,0.0,0.0,5,19,yf,False,1.0,1.0,0.4530258146424037,False,5514000000.0,2274000000.0,,2274000000.0,180.0,2438.3,267.48,12633889.0,3.0,1.0,,情報･通信業,情報通信・サービスその他,ＳＲＡホールディングス,0.03777544596012592,0.037773784511609274,False,False,17.81441603110513,1.9542304064307097,0.09159395241733224,0.6111111111111112,True,False,False,False,False,False,2,A_non_cut_years,False,0.2244311230731588,True,5,TT_not_all_pass,False,False,False,False,25.92233009708738,A_non_cut_years; TT_not_all_pass
30310,680.0,650.28,661.7333333333333,669.135,934.0,604.0,684.7,20.809061488673137,0.03658536585365857,-0.06593406593406592,-0.018759018759018753,-0.29018789144050106,True,False,False,False,True,False,False,False,False,1.0,1.0,5,16,yf,False,1.0,1.0,0.9048751486325802,False,705000000.0,460000000.0,,460000000.0,22.0,217.42,39.61,20328633.0,4.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ラクーンホールディングス,0.03235294117647059,0.03327673770465993,False,False,17.167381974248926,3.127587158495079,0.05100021756909837,0.5793650793650794,True,False,False,False,False,False,2,A_non_cut_years; D_fcf_payout,False,0.17394522575869723,True,5,TT_not_all_pass,False,False,False,False,25.90453074433657,A_non_cut_years; D_fcf_payout; TT_not_all_pass
59690,1215.0,1262.9243798828124,1225.0723274739582,1222.3642456054688,1463.5367431640625,1168.0,1218.1894763183593,32.7831715210356,0.0,0.012499999999999956,0.01673640167364021,,False,True,True,True,False,False,True,False,False,1.0,1.0,5,23,yf,False,1.0,0.5,0.8013245033112583,True,151000000.0,56000000.0,,56000000.0,30.0,2592.9,41.38,1867400.0,3.0,1.0,div_split_adjusted,金属製品,建設・資材,ロブテックス,0.024691358024691357,0.02468166165761158,False,False,29.362010633156114,0.4685872960777508,0.06655233768391695,0.875,True,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.5876216968011126,True,3,TT_not_all_pass,False,False,False,False,25.8915857605178,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
28920,3810.0,3786.38830078125,3730.5714371744793,3651.4785778808596,4210.0,2206.0,3604.9507495117186,51.7799352750809,-0.07186358099878198,0.13056379821958464,0.13901345291479816,0.43394806172374856,True,True,True,True,True,True,True,False,False,0.0,0.0,5,24,yf,False,1.0,0.5,0.33580361278369614,True,-2074000000.0,467000000.0,,467000000.0,95.0,5779.32,310.56,4918354.0,3.0,1.0,div_split_adjusted,食料品,食品,日本食品化工,0.024934383202099737,0.024921381925272212,False,False,12.268160741885627,0.6592471086563818,-0.11067868546684062,0.24242424242424243,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.04784104784104787,False,0,TT_not_all_pass,False,False,False,False,25.88996763754045,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
74900,1273.0,1277.9252416992188,1271.2528230794271,1224.7646173095702,1408.0,822.0,1196.7799505615235,51.68284789644013,0.014342629482071656,-0.04141566265060237,0.23832684824902728,0.4050772626931567,True,True,True,True,False,True,True,False,False,0.0,0.0,5,24,yf,False,1.0,0.5,0.8095238095238095,True,378000000.0,166000000.0,,166000000.0,25.0,3493.21,92.18,6676444.0,3.0,1.0,,卸売業,商社・卸売,日新商事,0.019638648860958365,0.019531449441763243,False,False,13.809937079626817,0.3644212629644367,0.04447522824690666,0.5943396226415094,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-7.683760683760685,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.841423948220065,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct
73050,2526.0,2625.900048828125,2535.629031575521,2515.421773681641,2816.666748046875,2042.5,2491.861124267578,39.676375404530745,-0.024710424710424728,0.04596273291925468,0.08295819935691329,0.13146696528555424,False,True,True,True,False,False,True,False,False,0.0,0.0,5,22,yf,False,1.0,1.0,0.4218932606155045,False,3323000000.0,1519000000.0,,1519000000.0,300.0,6526.8,391.71,4767287.0,3.0,1.0,div_split_adjusted,鉄鋼,鉄鋼・非鉄,新家工業,0.1187648456057007,0.1261400879753057,False,True,6.448648234663399,0.38701967273395843,0.2759470127333383,0.25806451612903225,True,False,False,False,False,False,5,A_non_cut_years,False,0.003976304471313761,False,1,TT_not_all_pass,False,False,False,False,25.838187702265373,A_non_cut_years; TT_not_all_pass
59560,610.0,646.6697387695312,595.4897058105469,581.0722793579101,756.1021728515625,501.0,570.8932553100586,51.6504854368932,0.025210084033613356,0.10707803992740472,0.11926605504587151,0.15311909262759915,True,True,True,True,False,False,True,False,False,0.0,0.0,5,23,yf,False,1.0,0.5,1.7522935779816513,True,,,,,11.5,,56.05,,3.0,1.0,shares_missing,金属製品,建設・資材,トーソー,0.018852459016393444,,False,False,10.88314005352364,,,0.39285714285714285,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.2337266844309098,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.8252427184466,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:yield_total
77750,449.0,458.46921508789063,452.9191202799479,450.99934020996096,490.0,437.0,450.09720703125,27.637540453074433,-0.023913043478260843,0.006726457399103047,0.020454545454545503,-0.0836734693877551,False,True,True,True,False,False,True,False,False,0.0,0.0,5,17,yf,False,1.0,1.0,0.539974348011971,False,952000000.0,660000000.0,,660000000.0,23.0,260.53,38.21,28728437.0,3.0,1.0,div_split_adjusted,精密機器,電機・精密,大研医器,0.051224944320712694,0.051166486532324536,False,False,11.750850562679927,1.7234099719801943,0.07380378057389841,0.058823529411764705,True,False,False,False,False,False,3,A_non_cut_years,False,-0.15903728173666828,True,3,TT_not_all_pass,False,False,False,False,25.818770226537218,A_non_cut_years; TT_not_all_pass
92020,2896.5,3042.60638671875,2967.581630859375,2950.623723144531,3334.552001953125,2558.5,2944.7300341796877,31.585760517799354,-0.04500494559841739,0.0430320489737126,0.017208077260755017,0.049646675122304806,False,True,True,True,False,False,True,False,False,2.0,2.0,5,18,yf,False,1.0,1.0,1.0253590886577513,False,29378000000.0,28227000000.0,,28227000000.0,60.0,2405.12,325.58,469963027.0,3.0,1.0,div_split_adjusted,空運業,運輸・物流,ＡＮＡホールディングス,0.020714655618850338,0.020736120026497617,False,False,8.896430984704221,1.204305814262906,0.02158166769895657,0.6666666666666666,True,False,False,False,False,False,3,A_non_cut_years; D_fcf_payout; E_div_yield,False,-0.056211812627291226,True,3,TT_not_all_pass,False,False,False,False,25.79288025889968,A_non_cut_years; D_fcf_payout; E_div_yield; TT_not_all_pass
81050,122.0,189.1,378.4,328.59,924.0,37.0,318.505,31.5210355987055,-0.4916666666666667,-0.802907915993538,1.3461538461538463,1.7111111111111112,False,True,True,False,False,True,False,False,False,2.0,2.0,5,11,yf,False,0.5,0.5,0.0,True,49000000.0,0.0,,0.0,0.0,47.57,-7.24,56244341.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,0.0,0.0,False,False,,2.564641580828253,0.007140973422771459,,False,False,False,False,False,False,2,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.14171122994652388,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.760517799352748,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
85700,1523.5,1650.0060961914062,1593.475234375,1537.62642578125,1818.4320068359375,1103.5,1507.21392578125,33.430420711974115,-0.1291797656473278,0.05945757997218348,0.14376876876876876,0.1546040166729823,False,True,True,True,False,True,True,False,False,0.0,0.0,5,26,yf,False,0.6666666666666666,0.6666666666666666,0.060579906596490485,False,,,,,,,86.62,,2.0,1.0,shares_missing; div_split_adjusted,その他金融業,金融（除く銀行）,イオンフィナンシャルサービス,,,False,False,17.58831678596167,,,0.7,False,True,False,False,False,False,4,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass,False,-0.26022551403935434,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,25.715210355987058,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
31760,1638.0,1688.5850927734375,1599.7516137695313,1571.1687103271483,1850.624267578125,1257.0,1552.8748614501953,51.42394822006473,0.06640625,0.050673508659397015,0.13592233009708732,0.11428571428571432,True,True,True,True,False,True,True,False,False,0.0,0.0,5,14,yf,False,1.0,1.0,0.2974543442169341,False,7430000000.0,1642000000.0,,1642000000.0,57.0,1778.21,160.23,28810173.0,9.0,1.0,div_split_adjusted,卸売業,商社・卸売,三洋貿易,0.0347985347985348,0.03479472346250758,False,False,10.222804718217564,0.9211510451521474,0.15744506414520787,0.33962264150943394,True,False,False,False,False,False,5,A_non_cut_years,False,-0.11416408668730653,False,0,TT_not_all_pass,False,False,False,False,25.711974110032365,A_non_cut_years; TT_not_all_pass
94090,3350.0,3385.261533203125,3308.3230745442706,3196.227305908203,3669.230712890625,2239.0,3118.7021423339843,51.3915857605178,-0.004457652303120341,0.033950617283950546,0.19899785254115954,0.3214990138067062,True,True,True,True,False,True,True,False,False,0.0,0.0,5,26,yf,False,1.0,0.0,,True,,,,,60.0,,,,3.0,0.75,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,テレビ朝日ホールディングス,0.01791044776119403,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.2338820301783264,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.6957928802589,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total; data_missing:fcf_payout
46660,1980.0,2046.86,1987.19,1969.5725,2319.0,1713.0,1965.0775,32.23300970873787,-0.0730337078651685,0.07813776204737266,0.07843137254901955,-0.0376670716889429,False,True,True,True,False,False,True,False,False,1.0,1.0,5,21,yf,False,1.0,1.0,0.17861736815339974,False,16816000000.0,5119000000.0,,5119000000.0,30.0,575.07,93.28,170665872.0,10.0,1.0,div_split_adjusted,不動産業,不動産,パーク２４,0.015151515151515152,0.015148626407003828,False,False,21.22641509433962,3.4430591058479836,0.04976348928700457,0.8095238095238095,True,False,False,False,False,False,4,A_non_cut_years; E_div_yield,False,-0.1457875457875458,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.616504854368934,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
21460,193.0,200.4097494506836,192.64450402832028,186.69787802124026,217.0,104.3,183.4193684539795,51.165048543689316,-0.05392156862745101,0.06688778330569378,0.19801365611421473,0.4170337738619678,True,True,True,True,False,True,True,False,False,0.0,0.0,5,12,yf,False,1.0,1.0,,True,,,,,,,,,3.0,0.75,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,ＵＴグループ,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,25.582524271844658,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
37690,8498.0,8106.78,8743.653333333334,8722.265,10265.0,7305.0,8796.015,20.129449838187703,-0.11552872606161535,0.04065638011266226,-0.07670578009561058,0.07243816254416968,False,True,False,False,True,False,True,False,False,1.0,1.0,5,17,yf,False,1.0,1.0,0.22625507323098643,False,46431000000.0,11023000000.0,,11023000000.0,144.0,1489.88,287.79,75853668.0,9.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＧＭＯペイメントゲートウェイ,0.016945163567898328,0.017100408857923882,False,False,29.528475624587372,5.70381507235482,0.07203021715343044,0.8531746031746031,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,0.1669369880788258,True,5,TT_not_all_pass; yield_below_2pct,False,False,False,False,25.56472491909385,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
