code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check,needs_manual_shares_check,shares_check_reason,manual_dividend_check_reason,history_check_reason,needs_data_fill,data_fill_reason
37960,318.0,259.43781341552733,256.67284790039065,256.19963592529297,332.5,216.0,253.4296356964112,78.70550161812298,0.2619047619047618,0.2694610778443114,0.2669322709163346,0.2926829268292683,True,True,True,True,True,True,True,True,True,10.0,True,5,10,yf,False,1.0,0.0,,True,,,,,,,-5.73,,3.0,0.75,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,いい生活,,,False,False,,,,,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,2.0988593155893533,True,7,yield_unknown,True,True,False,False,70.35275080906149,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; yield_unknown,none,False,False,,none,,,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,yield_unknown,,False,False,,,,True,missing_dps; missing_total_div; missing_shares
58210,4375.0,3932.90201171875,2943.376587890625,2592.474940917969,4566.39306640625,978.1,2335.5526494140627,98.51132686084142,0.5775429993148955,1.315427361735909,2.355576008590275,2.4153005464480874,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,1.0,0.2527790128946198,False,1646000000.0,632000000.0,663734610.0,632000000.0,45.0,2625.11,137.36,14749658.0,3.0,1.0,div_split_adjusted,非鉄金属,鉄鋼・非鉄,平河ヒューテック,0.0102857142857142,0.0097939316869003,False,False,31.850611531741407,1.6665968283233843,0.0255076132225283,0.56,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,0.7092178770949722,True,7,yield_below_2pct,False,False,False,False,70.25566343042071,A_non_cut_years; E_div_yield; F_value_pass; yield_below_2pct,total,False,False,0.0097939316869003,dps_fallback,0.0102857142857142,0.0102857142857142,A_non_cut_years; E_div_yield; F_value_pass,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
68000,3825.0,2995.12076171875,2252.7477880859374,2041.6058410644528,3825.0,1038.0,1845.9596752929688,98.4789644012945,0.761049723756906,1.612704918032787,1.839643652561248,1.794010226442659,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,0.5,0.7016487000634115,True,3154000000.0,1118000000.0,1118912880.0,1118000000.0,48.0,2228.1,95.58,23310685.0,3.0,1.0,,電気機器,電機・精密,ヨコオ,0.0125490196078431,0.0125387813227859,False,False,40.01883239171375,1.7167093038912078,0.035373270386464,0.8011363636363636,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.3168557536466774,True,7,yield_below_2pct,False,False,False,False,70.23948220064725,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct,total,False,False,0.0125387813227859,dps_fallback,0.0125490196078431,0.0125490196078431,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
30210,2348.0,2227.82,1766.0666666666666,1645.875,2492.0,1049.0,1549.745,93.59223300970874,0.2830601092896174,0.8315132605304212,0.8201550387596899,0.7855513307984792,True,True,True,True,True,True,True,True,True,10.0,True,5,10,yf,False,1.0,0.0,,True,,,,,48.0,,100.8,,5.0,0.75,shares_missing; div_split_adjusted; yield_total_fallback_dps,サービス業,情報通信・サービスその他,パシフィックネット,0.0204429301533219,0.0204429301533219,False,False,23.293650793650794,,,0.7951807228915663,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,True,0.4229816740960871,True,6,,False,False,False,False,69.79611650485437,OK,dps_fallback,False,True,,none,,,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,OK,,False,False,,,,True,missing_total_div; missing_shares
66290,900.0,985.6694519042968,778.2150191243489,679.6762643432617,1268.4945068359375,300.0,625.3353302001954,95.53398058252426,-0.1818181818181817,1.2332506203473947,1.5,1.25,True,True,True,True,False,True,False,True,False,2.0,True,5,10,yf,False,1.0,0.3333333333333333,,True,-105000000.0,161000000.0,161723976.0,161000000.0,12.0,762.06,-32.3,13476998.0,3.0,0.75,,電気機器,電機・精密,テクノホライゾン,0.0133333333333333,0.0132736451314223,False,False,,1.1810093693409969,-0.0086567250857102,,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.8464888405008165,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,69.76699029126213,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout; TT_not_all_pass; yield_below_2pct,total,False,False,0.0132736451314223,dps_fallback,0.0133333333333333,0.0133333333333333,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
14340,1859.0,1927.92,1568.1333333333334,1422.95,2171.0,723.0,1326.805,93.1715210355987,0.2468142186452044,0.5848252344416027,1.0097297297297296,1.0294759825327513,True,True,True,True,False,True,True,True,False,4.0,True,5,10,yf,False,0.5,1.0,0.2783208740655549,False,913000000.0,277000000.0,277486240.0,277000000.0,40.0,1077.64,155.31,6937156.0,8.0,1.0,,建設業,建設・資材,ＪＥＳＣＯホールディングス,0.0215169445938676,0.0214792403850415,False,False,11.969609168759256,1.7250658847110352,0.0707961966481696,0.2909090909090909,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; E_div_yield,False,2.6833225178455544,True,7,TT_not_all_pass,False,False,False,False,69.58576051779934,A_non_cut_years; B_cfo_pos_ratio; E_div_yield; TT_not_all_pass,total,False,False,0.0214792403850415,dps_fallback,0.0215169445938676,0.0215169445938676,A_non_cut_years; B_cfo_pos_ratio; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
57070,1268.0,1467.52,1057.0866666666666,968.85,2187.0,453.0,909.155,94.11003236245956,0.2076190476190476,0.8897168405365126,0.8785185185185185,1.068515497553018,True,True,True,True,False,True,False,True,False,3.0,True,5,10,yf,False,1.0,0.5,0.0,False,,,,,,,-397.71,,3.0,1.0,shares_missing; div_split_adjusted,非鉄金属,鉄鋼・非鉄,東邦亜鉛,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; E_div_yield; F_value_pass,False,0.5468379446640317,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,69.55501618122977,A_non_cut_years; C_fcf_pos_ratio; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
42410,700.0,725.0054040527343,554.5338614908854,521.150396118164,1035.042724609375,349.0,491.28686370849607,91.10032362459548,0.3409961685823754,0.5695067264573992,0.6990291262135921,0.6509433962264151,True,True,True,True,False,True,False,True,False,6.0,True,5,10,yf,False,1.0,1.0,0.284789644012945,False,10000000.0,44000000.0,44209270.0,44000000.0,10.0,387.81,9.09,4420927.0,3.0,1.0,div_split_adjusted,化学,素材・化学,アテクト,0.0142857142857142,0.0142180911055855,False,False,77.00770077007701,1.805007606817772,0.0032313843421785,0.9515151515151516,False,False,False,False,False,False,6,E_div_yield; F_value_pass,False,2.4054545454545457,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,69.55016181229774,E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0142180911055855,dps_fallback,0.0142857142857142,0.0142857142857142,E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
69940,1050.0,959.9718151855468,789.5666215006511,700.2449661254883,1181.8841552734375,328.0,645.3588549804688,97.05501618122976,0.2027491408934707,1.121212121212121,1.5485436893203883,1.542372881355932,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.5,0.5,0.5727272727272728,True,990000000.0,353000000.0,353575768.0,353000000.0,14.0,925.9,47.3,25255412.0,3.0,1.0,,電気機器,電機・精密,指月電機製作所,0.0133333333333333,0.0133116211365103,False,False,22.19873150105708,1.1340317528890809,0.0373328751420544,0.5568181818181818,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,2.6881838074398248,True,7,yield_below_2pct,False,False,False,False,69.52750809061489,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct,total,False,False,0.0133116211365103,dps_fallback,0.0133333333333333,0.0133333333333333,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
72870,2593.0,2533.137387695313,2171.99560546875,2009.2567041015625,2809.898193359375,936.0,1902.2488220214843,90.55016181229772,0.1229969683845819,0.5093131548311991,0.8312146892655368,1.2353448275862071,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,1.0,0.0804918386424103,False,6962000000.0,2900000000.0,2868065650.0,2900000000.0,50.0,3777.72,104.88,57361313.0,3.0,1.0,,輸送用機器,自動車・輸送機,日本精機,0.0192826841496336,0.0194973863425816,False,False,24.723493516399696,0.6863928507141874,0.0468071736955356,0.7936507936507936,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,4.132387706855792,True,7,yield_below_2pct,False,False,True,False,69.27508090614887,A_non_cut_years; E_div_yield; yield_below_2pct,total,False,False,0.0194973863425816,dps_fallback,0.0192826841496336,0.0192826841496336,A_non_cut_years; E_div_yield,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
83860,2322.0,2219.620244140625,1721.628018391927,1582.7460137939454,2548.0458984375,660.5,1464.7724293212889,96.34304207119742,0.3325681492109038,0.8878048780487804,1.2139588100686498,1.6726519337016574,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,0.0,0.0,,True,-224810000000.0,4137000000.0,4120954520.0,4137000000.0,145.0,11550.34,481.23,28420376.0,3.0,0.75,div_split_adjusted,銀行業,銀行,百十四銀行,0.0624461670973298,0.0626893094859134,False,True,4.825135590050495,0.2010330431831443,-3.406619208491224,0.0625,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,True,0.3466033132143314,True,6,,False,False,False,False,69.17152103559872,OK,total,False,True,0.0626893094859134,dps_fallback,0.0624461670973298,0.0624461670973298,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years; data_missing:fcf_payout,OK,,False,True,yield_total_fallback_dps,high_yield_risk; yf_source_high_yield,,False,
98800,2594.0,2488.9707104492186,2074.6874072265623,1918.165555419922,2814.728759765625,1085.0,1802.9296130371088,92.16828478964402,0.1937413713759779,0.6459390862944163,0.8702235039653929,0.9953846153846152,True,True,True,True,True,True,True,True,True,10.0,True,5,10,yf,False,1.0,1.0,0.7578692493946732,False,1301000000.0,934000000.0,921696020.0,934000000.0,70.0,1930.81,89.54,13167086.0,3.0,1.0,,電気機器,電機・精密,イノテック,0.0269853508095605,0.027345585864773,False,False,28.97029260665624,1.3434776078433404,0.0380905858780189,0.6704545454545454,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,True,0.2834114888628371,True,6,,False,False,False,False,69.08414239482201,OK,total,False,True,0.027345585864773,dps_fallback,0.0269853508095605,0.0269853508095605,D_fcf_payout; E_div_yield,OK,,False,True,yield_total_fallback_dps,,,False,
31050,1647.0,1592.52,1360.4333333333334,1262.165,1773.5,755.9,1199.1035000000002,89.96763754045307,0.2281879194630871,0.4918478260869565,0.7851723390418381,0.8100890207715135,True,True,True,True,True,True,True,True,True,6.0,True,5,10,yf,False,1.0,0.5,1.5065246338215712,True,7510000000.0,5658000000.0,5658012180.0,5658000000.0,36.0,1714.44,65.4,157167005.0,12.0,1.0,,電気機器,電機・精密,日清紡ホールディングス,0.0218579234972677,0.0218578764437267,False,False,25.183486238532108,0.9606635402813748,0.0290124871142431,0.6022727272727273,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,3.706758914316126,True,7,,False,False,False,False,68.98381877022653,OK,total,False,True,0.0218578764437267,dps_fallback,0.0218579234972677,0.0218579234972677,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,OK,,False,True,yield_total_fallback_dps,,,False,
69630,3651.0,2996.8501416015624,2493.613761393229,2351.4353210449217,3651.0,1092.0,2173.2668310546874,95.9546925566343,0.5696474634565778,0.661433447098976,0.979398210897262,1.5558277913895693,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,0.0,,True,-31722000000.0,19299000000.0,19298954000.0,19299000000.0,50.0,2303.25,-129.78,385979080.0,3.0,0.75,div_split_adjusted,電気機器,電機・精密,ローム,0.0136948781155847,0.013694910757996,False,False,,1.5851514164767178,-0.0225104906505596,,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,3.9869402985074633,True,7,yield_below_2pct,False,False,False,False,68.97734627831716,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:fcf_payout; yield_below_2pct,total,False,False,0.013694910757996,dps_fallback,0.0136948781155847,0.0136948781155847,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:fcf_payout,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
83680,1805.0,1539.2403125,1194.625557454427,1084.0091680908204,1805.0,568.0,996.9728887939452,97.50809061488674,0.484375,1.0033296337402886,1.5933908045977012,1.45578231292517,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.5,0.5,0.1353863856589147,True,-739182000000.0,5164000000.0,5164261137.0,5164000000.0,21.0,1770.15,72.87,245917197.0,3.0,1.0,,銀行業,銀行,百五銀行,0.0116343490304709,0.0116337607257895,False,False,24.770138602991626,1.0196875970962913,-1.6652723704125791,0.953125,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,0.1306941431670282,True,5,yield_below_2pct,True,True,False,False,68.75404530744336,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; yield_below_2pct,total,False,False,0.0116337607257895,dps_fallback,0.0116343490304709,0.0116343490304709,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
65520,265.0,171.3,186.56,192.705,265.0,163.0,195.295,84.4336569579288,0.5056818181818181,0.2619047619047618,0.25,0.2268518518518518,True,False,False,False,True,True,True,True,False,,False,5,2,jquants,False,0.5,0.5,0.0,True,-423000000.0,0.0,0.0,0.0,0.0,153.21,-13.5,17463145.0,5.0,1.0,div_history_short,サービス業,情報通信・サービスその他,ＧａｍｅＷｉｔｈ,0.0,0.0,False,False,,1.7296521114809738,-0.0914054378575187,,False,False,False,False,False,False,4,data_missing:div_history; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.17196261682243,True,7,TT_not_all_pass; yield_below_2pct,True,True,False,False,68.7168284789644,data_missing:div_history; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0,dps_fallback,0.0,0.0,data_missing:div_history; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True,True,yield_total_fallback_dps,,div_history_short;coverage_years=2,False,
69460,6740.0,6967.912568359375,5498.847620442708,5218.660715332031,8796.5078125,1982.0,4888.189855957031,94.33656957928802,0.407098121085595,0.6240963855421686,0.6560196560196561,1.5883256528417815,True,True,True,True,False,True,True,True,False,1.0,True,5,6,yf,False,0.5,0.5,0.114353782013103,True,1679000000.0,92000000.0,92345052.0,92000000.0,6.0,906.97,124.37,15390842.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,日本アビオニクス,0.0008902077151335,0.0008868814085705,False,False,54.19313339229718,7.4313373099441,0.0161855857064133,0.8863636363636364,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.8649835345773876,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,68.66828478964402,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0008868814085705,dps_fallback,0.0008902077151335,0.0008902077151335,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
42750,2745.0,2594.299448242188,1952.069959309896,1781.072469482422,3046.07177734375,873.0,1635.9507202148438,97.28155339805824,0.3656716417910448,1.1597167584579071,1.2836938435940102,1.5945179584120983,True,True,True,True,True,True,True,True,True,10.0,True,5,10,yf,False,1.0,1.0,0.4634655532359081,False,3705000000.0,862000000.0,848489076.0,862000000.0,36.0,1590.2,109.07,23569141.0,3.0,1.0,,化学,素材・化学,カーリット,0.0131147540983606,0.0133235870119639,False,False,25.167323737049603,1.7261979625204376,0.0572666935955062,0.7636363636363637,True,False,False,False,False,False,6,E_div_yield,False,0.234390485629336,True,5,yield_below_2pct,False,False,False,False,68.64077669902912,E_div_yield; yield_below_2pct,total,False,False,0.0133235870119639,dps_fallback,0.0131147540983606,0.0131147540983606,E_div_yield,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
69410,9160.0,8173.34349609375,5944.868610026042,5159.561457519531,9397.50390625,1706.0,4557.9586328125,98.8673139158576,0.5394957983193278,1.5730337078651684,2.4191862635311683,3.4272595456742385,True,True,True,True,True,True,True,True,True,2.0,True,5,10,yf,False,1.0,0.5,0.4463350785340314,True,5348000000.0,1754000000.0,1726764116.0,1754000000.0,89.0,2037.62,259.47,19401844.0,3.0,1.0,,電気機器,電機・精密,山一電機,0.0097161572052401,0.0098694080911693,False,False,35.30273249315913,4.495440759317243,0.0300921291172027,0.7329545454545454,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.2562633859640383,True,6,yield_below_2pct,False,False,False,False,68.4336569579288,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct,total,False,False,0.0098694080911693,dps_fallback,0.0097161572052401,0.0097161572052401,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
