code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now
62010,20560.0,19570.9,17769.033333333333,17491.5,20560.0,10765.0,17019.9,76.2135922330097,0.1829689298043728,0.2494682467335156,0.2687442147485344,0.5599393019726859,True,True,True,True,True,True,True,True,True,0.0,0.0,5,25,yf,True,1.0,1.0,0.663662960795787,True,,,,,0.0,,,,3.0,1.0,shares_missing; yield_total_fallback_dps,輸送用機器,自動車・輸送機,豊田自動織機,0.0,0.0,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,yield_below_2pct,False,False,False,False,38.10679611650485,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct,dps_fallback,yield_total_fallback_dps,False,False
70650,915.0,988.84,833.54,816.73,1132.0,601.0,783.535,71.19741100323624,0.2298387096774192,0.1929595827900911,0.2039473684210526,0.2265415549597855,True,True,True,True,False,True,True,True,False,5.0,5.0,5,7,yf,False,1.0,0.5,11.296296296296296,True,-660000000.0,191000000.0,,191000000.0,25.0,1194.3,43.89,7659496.0,8.0,1.0,div_split_adjusted; fcf_payout_extreme:11.30,サービス業,情報通信・サービスその他,ユーピーアール,0.0273224043715847,0.0272528596397082,False,False,20.847573479152427,0.7661391610148204,-0.0941721851424474,0.716,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass,False,False,False,False,38.09870550161812,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass,total,,False,False
34010,1560.5,1538.56,1378.1266666666668,1328.3025,1734.0,1083.5,1279.4175,74.1747572815534,0.19670245398773,0.2205709816190848,0.377924944812362,0.171106941838649,True,True,True,True,True,True,True,True,True,2.0,2.0,5,26,yf,False,1.0,1.0,0.1057293203164127,False,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,繊維製品,素材・化学,帝人,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,-2.074624045945742,False,0,yield_unknown,False,False,False,False,38.0873786407767,A_non_cut_years; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total,none,,False,False
89280,2716.0,2454.86,2252.616108398437,2207.6720812988283,2905.0,1970.0,2152.452081298828,76.14886731391586,0.2228725799189554,0.2799245994344956,0.2632558139534884,0.3082851637764932,True,True,True,True,True,True,True,True,True,0.0,0.0,5,19,yf,False,0.5,0.0,,True,-6488000000.0,618000000.0,,618000000.0,58.0,4084.11,348.98,10666801.0,6.0,0.75,div_split_adjusted,不動産業,不動産,穴吹興産,0.0213549337260677,0.0213316532985266,False,False,7.782680955928706,0.665016368315251,-0.2239478423961823,0.1785714285714285,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,-0.2362345110391347,False,0,,False,False,False,False,38.07443365695793,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,total,,False,True
38610,908.2000122070312,929.4840026855468,845.5873340657552,813.0655005493163,987.9000244140624,576.3,783.7920000610351,66.08414239482201,0.0997820443291732,0.097920711082001,0.3063866688823808,0.4512624036545722,True,True,True,True,False,True,True,False,False,10.0,10.0,5,26,yf,False,1.0,0.5,,True,,,,,,,54.25,,3.0,0.75,shares_missing,パルプ・紙,素材・化学,王子ホールディングス,,,False,False,16.741014049899192,,,0.7692307692307693,False,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,38.042071197411005,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
66630,325.0,318.82,291.14,284.015,440.0,195.0,271.66,73.07443365695792,0.26953125,0.1168384879725086,0.3157894736842106,0.20817843866171,True,True,True,True,True,True,False,True,False,3.0,3.0,5,18,yf,True,0.5,0.5,0.0699588477366255,True,,,,,6.0,,,,12.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,電気機器,電機・精密,太洋テクノレックス,0.0184615384615384,0.0184615384615384,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,38.03721682847896,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,dps_fallback,yield_total_fallback_dps,False,False
87130,1927.0,2047.42,1781.8066666666666,1702.715,2296.0,1270.0,1642.56,68.05825242718446,0.0936435868331442,0.2089084065244668,0.3153583617747439,0.2553745928338762,True,True,True,True,False,True,True,False,False,8.0,8.0,5,15,yf,False,0.5,0.5,0.3593791456619793,True,7538000000.0,1354000000.0,,1354000000.0,75.0,4285.14,156.21,18023695.0,3.0,1.0,div_split_adjusted,銀行業,銀行,フィデアホールディングス,0.0389206019719771,0.0389846033753952,False,False,12.335958005249344,0.4496935922746981,0.2170354063838473,0.234375,True,True,False,True,False,False,5,fin_sector_excluded_from_core,False,,,0,TT_not_all_pass,False,False,False,False,38.02912621359223,fin_sector_excluded_from_core; TT_not_all_pass,total,,False,False
31510,1424.0,1421.96,1335.1733333333334,1306.85,1490.0,1104.0,1296.06,56.99029126213592,0.0937019969278034,0.1177394034536891,0.1511721907841552,0.1906354515050168,True,True,True,True,True,False,True,False,False,1.0,1.0,5,16,yf,True,0.6666666666666666,0.6666666666666666,,True,,,,,45.0,,142.73,,3.0,0.75,shares_missing; yield_total_fallback_dps,卸売業,商社・卸売,バイタルケーエスケー・ホールディングス,0.0316011235955056,0.0316011235955056,False,False,9.976879422686192,,,0.2924528301886792,True,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.2151415706326795,True,3,TT_not_all_pass,False,False,False,False,37.99514563106796,A_non_cut_years; B_cfo_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass; data_missing:fcf_payout,dps_fallback,yield_total_fallback_dps,False,False
72120,723.0,811.72,778.8666666666667,751.39,865.0,405.0,724.22,29.967637540453072,-0.0561357702349869,-0.0536649214659685,0.0758928571428572,0.3169398907103824,False,True,True,True,False,True,True,False,False,4.0,4.0,5,22,yf,False,1.0,1.0,0.0428653295128939,False,,,,,,,,,3.0,1.0,shares_missing,輸送用機器,自動車・輸送機,エフテック,,,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; E_div_yield; F_value_pass,False,1.1154397020910911,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,37.98381877022653,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
59820,3925.0,3838.9119921875,3667.0254833984377,3616.944112548828,4194.716796875,3015.0,3549.0690258789064,57.96116504854369,0.111898016997167,0.1040787623066104,0.1393323657474601,0.2304075235109717,True,True,True,True,True,True,True,False,False,0.0,0.0,5,24,yf,False,1.0,0.6666666666666666,,True,,,,,,,291.4,,2.0,0.75,shares_missing,金属製品,建設・資材,マルゼン,,,False,False,13.46945778997941,,,0.5818181818181818,True,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.2798530583340709,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,37.980582524271846,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
92740,877.0,887.78,816.1866666666666,795.525,935.0,561.0,770.875,63.948220064724914,0.1803499327052489,0.0604594921402659,0.2146814404432133,0.2821637426900585,True,True,True,True,False,True,True,False,False,6.0,6.0,5,7,yf,False,1.0,0.5,0.2724858480676497,True,-5475000000.0,2321000000.0,,2321000000.0,34.0,1305.61,118.0,65963110.0,3.0,1.0,,卸売業,商社・卸売,ＫＰＰグループホールディングス,0.0387685290763968,0.0401212470863134,False,False,7.432203389830509,0.6717166688367889,-0.0946418904771936,0.1273584905660377,True,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_hard_fail,False,-0.2726120033812341,False,0,TT_not_all_pass,False,False,False,False,37.97411003236246,C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,,False,False
75040,3150.0,3143.1,2986.86,2919.59,3455.0,1854.0,2817.57,59.8705501618123,0.0754523728234892,0.0649087221095334,0.1851015801354401,0.497148288973384,True,True,True,True,True,True,True,False,False,10.0,10.0,5,22,yf,False,1.0,0.5,0.6830892143808256,True,-1547000000.0,1047000000.0,,1047000000.0,54.0,2043.33,179.11,19463123.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,高速,0.0171428571428571,0.0170774727355395,False,False,17.58695773546982,1.541601209789902,-0.0252329038413368,0.7264150943396226,False,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.0732186164684144,False,1,TT_not_all_pass; yield_below_2pct,False,False,False,False,37.93527508090615,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,,False,False
14910,1148.0,1075.12,1000.0533333333332,1019.44,1740.0,704.0,1044.63,72.84789644012945,0.5966620305980528,-0.0103448275862069,0.0830188679245282,-0.264102564102564,True,False,False,True,True,True,False,True,False,3.0,3.0,5,4,yf,True,1.0,0.5,1.9393939393939397,True,297000000.0,432000000.0,,432000000.0,1.5,28.39,4.23,288209128.0,3.0,1.0,div_split_adjusted; div_history_short,非鉄金属,鉄鋼・非鉄,中外鉱業,0.0013066202090592,0.0013056721097641,False,False,271.3947990543735,40.43677351179993,0.0008976495754628,1.0,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,37.92394822006472,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,,False,False
40050,498.8999938964844,505.51599975585935,469.1453333333333,439.397,591.5,289.7,419.9950000915527,68.83495145631068,0.0843294803227219,0.0950394949439954,0.4712474016410626,0.385448469582017,True,True,True,True,False,True,True,False,False,1.0,1.0,5,26,yf,False,0.5,0.5,0.0462834950480116,True,,,,,,,27.5,,3.0,1.0,shares_missing,化学,素材・化学,住友化学,,,False,False,18.14181795987216,,,0.6181818181818182,False,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,True,False,37.91747572815534,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
59210,4395.0,4409.4,4387.366666666667,4233.15,4590.0,3265.0,4149.425,45.76051779935276,0.0539568345323742,-0.0123595505617977,0.1878378378378378,0.1657824933687002,True,True,True,True,False,True,True,False,False,6.0,6.0,5,21,yf,False,0.5,0.5,0.2874547250576226,True,3037000000.0,438000000.0,,438000000.0,160.0,10553.96,521.05,2743638.0,9.0,1.0,div_split_adjusted,金属製品,建設・資材,川岸工業,0.0364050056882821,0.0363235612976902,False,False,8.434891085308513,0.416431367941512,0.2518599444317018,0.2363636363636363,True,False,False,False,False,False,5,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail,False,2.546729290041522,,4,TT_not_all_pass,False,False,False,False,37.88025889967638,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,,False,False
65780,404.0,446.5828887939453,360.17499674479166,349.72124755859375,505.9825134277344,272.0,339.110828704834,71.68284789644012,0.1348314606741574,0.2585669781931463,0.3245901639344262,0.2168674698795181,True,True,True,True,False,True,True,True,False,4.0,4.0,5,6,yf,False,1.0,1.0,0.7324561403508771,False,43000000.0,58000000.0,,58000000.0,8.0,167.92,24.55,7330700.0,2.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,コレックホールディングス,0.0198019801980198,0.0195839901285884,False,False,16.45621181262729,2.4059075750357315,0.0145191650953328,0.536,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,-1.5392422192151556,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,37.84142394822006,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,,False,False
77490,2972.0,2991.76,2810.333333333333,2739.265,3040.0,2450.0,2688.445,50.67961165048544,0.0539007092198582,0.0539007092198582,0.1888,0.1613911684251661,True,True,True,True,False,False,True,False,False,1.0,1.0,5,18,yf,False,1.0,0.5,0.3195684523809524,True,-309000000.0,1324000000.0,,1324000000.0,90.0,3089.58,204.55,14615607.0,3.0,1.0,div_split_adjusted,精密機器,電機・精密,メディキット,0.0302826379542395,0.0304805165931438,False,False,14.529454901002198,0.9619430472750342,-0.0071136553076143,0.3235294117647059,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail,False,0.0694444444444444,True,4,TT_not_all_pass,False,False,False,False,37.83980582524272,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,,False,False
92650,3680.0,3516.7,3277.1266666666666,3121.81,3880.0,2386.0,3031.135,73.62459546925567,0.1305683563748079,0.1701112877583466,0.3665057556628295,0.5365344467640918,True,True,True,True,True,True,True,True,True,2.0,2.0,5,8,yf,False,1.0,0.5,0.5628930817610063,True,636000000.0,184000000.0,,184000000.0,75.0,3640.22,249.79,2466042.0,5.0,1.0,,卸売業,商社・卸売,ヤマシタヘルスケアホールディングス,0.0203804347826086,0.02027540487956,False,False,14.732375195163938,1.0109279109504372,0.0700823777358705,0.6084905660377359,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,True,-1.0249554367201428,False,0,,False,False,False,False,37.81229773462783,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,total,,False,True
77230,3030.0,3000.14,2785.273333333333,2648.53,3340.0,1713.0,2535.07,72.55663430420712,0.168530659467798,0.0868005738880919,0.3931034482758619,0.5119760479041917,True,True,True,True,True,True,True,True,True,3.0,3.0,5,25,yf,True,1.0,1.0,0.658138101109741,False,,,,,75.0,,214.53,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,精密機器,電機・精密,愛知時計電機,0.0247524752475247,0.0247524752475247,False,False,14.123898755418823,,,0.2352941176470588,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,True,-0.2856485034535687,False,0,,False,False,False,False,37.77831715210356,A_non_cut_years; E_div_yield,dps_fallback,yield_total_fallback_dps,False,True
65550,419.0,422.44,410.5133333333333,407.625,477.0,371.0,403.84,32.5242718446602,0.0,0.0320197044334975,0.0716112531969308,-0.0389908256880734,True,True,True,True,False,False,True,False,False,1.0,1.0,5,5,yf,False,1.0,0.5,0.1299638989169675,True,277000000.0,0.0,,0.0,0.0,640.98,-68.46,4036399.0,2.0,1.0,,サービス業,情報通信・サービスその他,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,0.0,0.0,False,False,,0.6536865424818247,0.1637840689259509,,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,3.1333333333333333,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,37.7621359223301,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
83040,2488.0,2636.99,2428.1762255859376,2355.247169189453,2892.0,1697.0,2283.2846691894533,50.45307443365695,0.0368826838924776,0.1094760312151617,0.1634323123684826,0.1092287115470351,True,True,True,True,False,True,True,False,False,1.0,1.0,5,18,yf,False,0.5,0.5,,True,-204749000000.0,10522000000.0,,10522000000.0,79.0,3258.51,154.26,138381090.0,3.0,0.75,div_split_adjusted,銀行業,銀行,あおぞら銀行,0.0317524115755627,0.0305612542758305,False,False,16.12861402826397,0.7635391636054515,-0.594695519076414,0.546875,True,True,False,False,False,False,5,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,False,0.0535503909178537,True,4,TT_not_all_pass,False,False,False,False,37.72653721682848,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years; TT_not_all_pass; data_missing:fcf_payout,total,,False,False
47830,2990.0,3252.94,2920.366666666667,2917.46,3535.0,2033.0,2859.285,47.41100323624595,0.0825488776249094,0.1338642396662874,-0.0099337748344371,0.0774774774774775,True,True,True,True,False,True,True,False,False,10.0,10.0,5,22,yf,False,1.0,1.0,0.1921269095182138,False,2631000000.0,572000000.0,,572000000.0,70.0,951.77,232.95,8180162.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＮＣＤ,0.0234113712374581,0.0233863764343648,False,False,12.835372397510197,3.1415152820534376,0.107569154543381,0.2738095238095238,True,False,False,False,False,False,5,E_div_yield,False,-0.2678419349344234,True,3,TT_not_all_pass,False,False,False,False,37.70550161812298,E_div_yield; TT_not_all_pass,total,,False,False
99060,4000.0,4277.8,3820.5666666666666,3597.965,4565.0,2220.0,3431.8,71.3915857605178,0.0101010101010101,0.2121212121212121,0.4388489208633093,0.599360255897641,True,True,True,True,False,True,True,True,False,4.0,4.0,5,23,yf,False,1.0,1.0,0.4489042675893887,False,2398000000.0,1100000000.0,,1100000000.0,130.0,4452.8,487.65,8456564.0,3.0,1.0,,卸売業,商社・卸売,藤井産業,0.0325,0.0325191176936637,False,False,8.202604326873782,0.8983111749910169,0.0708916765721869,0.1650943396226415,True,False,False,False,False,False,6,A_non_cut_years,False,,,0,TT_not_all_pass,False,False,False,False,37.6957928802589,A_non_cut_years; TT_not_all_pass,total,,False,False
31500,2658.0,2553.9,2481.9333333333334,2464.47,2722.0,1998.0,2436.56,53.36569579288026,0.1093489148580968,0.0619256891729924,0.1102756892230576,0.201627486437613,True,True,True,True,True,True,True,False,False,4.0,4.0,5,16,yf,True,1.0,1.0,0.3923887336056762,True,,,,,75.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,電気･ガス業,電気・ガス,グリムス,0.028216704288939,0.028216704288939,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.2819444444444444,True,3,TT_not_all_pass,False,False,False,False,37.68284789644013,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass,dps_fallback,yield_total_fallback_dps,False,False
